name,date,prcp,snow,snow_depth,tmin,tmax,tavg,date_day
Airport,2020/1/1,0,0,2,16,40,28,1
Airport,2020/1/2,0,0,2,36,45,40.5,2
Airport,2020/1/3,0,0,0,31,36,33.5,3
Airport,2020/1/4,0,0,0,23,31,27,4
Airport,2020/1/5,0,0,0,23,40,31.5,5
Airport,2020/1/6,0,0,0,25,43,34,6
Airport,2020/1/7,0,0,0,21,38,29.5,7
Airport,2020/1/8,0,0,0,6,21,13.5,8
Airport,2020/1/9,0.01,0,0,19,49,34,9
Airport,2020/1/10,0.47,2.5,0,28,40,34,10
Airport,2020/1/11,0.05,0.6,2,18,30,24,11
Airport,2020/1/12,0.17,1.9,2,13,26,19.5,12
Airport,2020/1/13,0.02,0.4,3.9,26,30,28,13
Airport,2020/1/14,0,0,3.1,28,36,32,14
Airport,2020/1/15,0.02,0.3,2,19,32,25.5,15
Airport,2020/1/16,0,0,2,3,24,13.5,16
Airport,2020/1/17,0.29,4.7,2,1,28,14.5,17
Airport,2020/1/18,0.15,1.1,5.9,3,32,17.5,18
Airport,2020/1/19,0,0,5.9,0,21,10.5,19
Airport,2020/1/20,0,0,5.1,4,25,14.5,20
Airport,2020/1/21,0,0,5.1,1,23,12,21
Airport,2020/1/22,0.02,0.2,5.1,21,31,26,22
Airport,2020/1/23,0.08,1.3,5.9,28,32,30,23
Airport,2020/1/24,0.25,2.1,7.1,32,34,33,24
Airport,2020/1/25,0.2,3.5,9.1,32,36,34,25
Airport,2020/1/26,0,0,7.1,27,33,30,26
Airport,2020/1/27,0,0.1,7.1,26,33,29.5,27
Airport,2020/1/28,0,0,7.1,24,31,27.5,28
Airport,2020/1/29,0,0,5.9,23,26,24.5,29
Airport,2020/1/30,0,0,5.9,24,30,27,30
Airport,2020/1/31,0.01,0.1,5.9,27,33,30,31
Airport,2020/2/1,0,0,5.9,32,38,35,32
Airport,2020/2/2,0,0,5.9,30,51,40.5,33
Airport,2020/2/3,0,0,5.1,24,39,31.5,34
Airport,2020/2/4,0,0,5.1,20,33,26.5,35
Airport,2020/2/5,0,0,5.1,14,26,20,36
Airport,2020/2/6,0,0,5.1,14,33,23.5,37
Airport,2020/2/7,0,0,5.1,12,34,23,38
Airport,2020/2/8,0,0,5.1,17,30,23.5,39
Airport,2020/2/9,0.37,6,5.9,16,32,24,40
Airport,2020/2/10,0,0,9.8,4,31,17.5,41
Airport,2020/2/11,0,0,9.1,17,30,23.5,42
Airport,2020/2/12,0.08,1.3,9.1,10,35,22.5,43
Airport,2020/2/13,0.03,0.8,9.1,-5,26,10.5,44
Airport,2020/2/14,0,0,7.9,-11,11,0,45
Airport,2020/2/15,0,0,7.9,5,33,19,46
Airport,2020/2/16,0,0,7.9,11,34,22.5,47
Airport,2020/2/17,0.46,5.2,7.9,23,34,28.5,48
Airport,2020/2/18,0,0,13,15,33,24,49
Airport,2020/2/19,0,0,11.8,2,20,11,50
Airport,2020/2/20,0,0,11,-8,17,4.5,51
Airport,2020/2/21,0,0,11,4,34,19,52
Airport,2020/2/22,0,0,9.8,23,40,31.5,53
Airport,2020/2/23,0,0,9.8,31,49,40,54
Airport,2020/2/24,0,0,7.9,22,38,30,55
Airport,2020/2/25,0,0,7.9,27,34,30.5,56
Airport,2020/2/26,0,0,7.9,23,28,25.5,57
Airport,2020/2/27,0,0,7.9,14,27,20.5,58
Airport,2020/2/28,0,0,7.9,13,27,20,59
Airport,2020/2/29,0,0,7.1,9,33,21,60
Airport,2020/3/1,0,0,7.1,27,52,39.5,61
Airport,2020/3/2,0,0,5.9,28,42,35,62
Airport,2020/3/3,0.06,0.6,5.1,30,44,37,63
Airport,2020/3/4,0,0,5.1,31,43,37,64
Airport,2020/3/5,0,0.1,3.9,30,46,38,65
Airport,2020/3/6,0,0,3.1,27,40,33.5,66
Airport,2020/3/7,0,0,3.1,25,50,37.5,67
Airport,2020/3/8,0,0,2,38,62,50,68
Airport,2020/3/9,0.5,0,0,36,52,44,69
Airport,2020/3/10,0,0,0,30,47,38.5,70
Airport,2020/3/11,0.23,0,0,33,43,38,71
Airport,2020/3/12,0.05,0,0,35,51,43,72
Airport,2020/3/13,0,0,0,31,47,39,73
Airport,2020/3/14,0,0,0,27,35,31,74
Airport,2020/3/15,0,0,0,25,41,33,75
Airport,2020/3/16,0,0,0,25,41,33,76
Airport,2020/3/17,0,0,0,28,46,37,77
Airport,2020/3/18,0.34,2.1,0,32,40,36,78
Airport,2020/3/19,1.29,0,0,38,46,42,79
Airport,2020/3/20,0.34,0,0,25,39,32,80
Airport,2020/3/21,0,0,0,19,36,27.5,81
Airport,2020/3/22,0,0,0,26,36,31,82
Airport,2020/3/23,0,0,0,29,44,36.5,83
Airport,2020/3/24,0,0,0,36,48,42,84
Airport,2020/3/25,0.03,0,0,35,52,43.5,85
Airport,2020/3/26,0.01,0,0,36,45,40.5,86
Airport,2020/3/27,0.13,0,0,33,56,44.5,87
Airport,2020/3/28,0.45,0,0,41,50,45.5,88
Airport,2020/3/29,0.04,0,0,39,49,44,89
Airport,2020/3/30,0,0,0,38,57,47.5,90
Airport,2020/3/31,0,0,0,31,39,35,91
Airport,2020/4/1,0,0,0,30,53,41.5,92
Airport,2020/4/2,0,0,0,33,62,47.5,93
Airport,2020/4/3,0.09,0,0,35,67,51,94
Airport,2020/4/4,0,0,0,29,51,40,95
Airport,2020/4/5,0,0,0,29,56,42.5,96
Airport,2020/4/6,0.03,0,0,33,59,46,97
Airport,2020/4/7,0.01,0,0,49,75,62,98
Airport,2020/4/8,0.26,0,0,40,59,49.5,99
Airport,2020/4/9,0,0,0,32,45,38.5,100
Airport,2020/4/10,0,0,0,30,49,39.5,101
Airport,2020/4/11,0.02,0,0,38,59,48.5,102
Airport,2020/4/12,0.48,0,0,33,55,44,103
Airport,2020/4/13,0.02,0.2,0,29,40,34.5,104
Airport,2020/4/14,0,0,0,25,36,30.5,105
Airport,2020/4/15,0,0,0,21,37,29,106
Airport,2020/4/16,0,0,0,23,45,34,107
Airport,2020/4/17,0,0,0,33,49,41,108
Airport,2020/4/18,0,0,0,31,60,45.5,109
Airport,2020/4/19,0,0,0,40,57,48.5,110
Airport,2020/4/20,0.01,0,0,29,63,46,111
Airport,2020/4/21,0,0,0,30,49,39.5,112
Airport,2020/4/22,0.38,0,0,37,60,48.5,113
Airport,2020/4/23,0,0,0,39,54,46.5,114
Airport,2020/4/24,0.04,0,0,39,54,46.5,115
Airport,2020/4/25,0,0,0,38,56,47,116
Airport,2020/4/26,0,0,0,38,67,52.5,117
Airport,2020/4/27,0.35,0,0,43,61,52,118
Airport,2020/4/28,0,0,0,37,67,52,119
Airport,2020/4/29,0.35,0,0,46,52,49,120
Airport,2020/4/30,0,0,0,42,66,54,121
Airport,2020/5/1,0,0,0,36,67,51.5,122
Airport,2020/5/2,0,0,0,56,74,65,123
Airport,2020/5/3,0,0,0,42,73,57.5,124
Airport,2020/5/4,0,0,0,35,55,45,125
Airport,2020/5/5,0,0,0,37,53,45,126
Airport,2020/5/6,0,0,0,32,65,48.5,127
Airport,2020/5/7,0,0,0,39,62,50.5,128
Airport,2020/5/8,0,0,0,29,47,38,129
Airport,2020/5/9,0,0,0,25,59,42,130
Airport,2020/5/10,0.39,0,0,34,58,46,131
Airport,2020/5/11,0,0,0,34,53,43.5,132
Airport,2020/5/12,0,0,0,31,60,45.5,133
Airport,2020/5/13,0.21,0,0,31,66,48.5,134
Airport,2020/5/14,0.48,0,0,52,65,58.5,135
Airport,2020/5/15,0,0,0,50,74,62,136
Airport,2020/5/16,0,0,0,46,70,58,137
Airport,2020/5/17,2.04,0,0,50,54,52,138
Airport,2020/5/18,0.04,0,0,50,55,52.5,139
Airport,2020/5/19,0,0,0,49,60,54.5,140
Airport,2020/5/20,0,0,0,49,70,59.5,141
Airport,2020/5/21,0,0,0,54,69,61.5,142
Airport,2020/5/22,0.02,0,0,55,67,61,143
Airport,2020/5/23,0.8,0,0,54,73,63.5,144
Airport,2020/5/24,0,0,0,62,81,71.5,145
Airport,2020/5/25,0.01,0,0,64,83,73.5,146
Airport,2020/5/26,0,0,0,63,86,74.5,147
Airport,2020/5/27,0,0,0,71,84,77.5,148
Airport,2020/5/28,1.43,0,0,59,73,66,149
Airport,2020/5/29,0,0,0,50,65,57.5,150
Airport,2020/5/30,0,0,0,48,70,59,151
Airport,2020/5/31,0,0,0,41,71,56,152
Airport,2020/6/1,0,0,0,56,77,66.5,153
Airport,2020/6/2,0.62,0,0,66,89,77.5,154
Airport,2020/6/3,0.07,0,0,65,86,75.5,155
Airport,2020/6/4,0,0,0,62,87,74.5,156
Airport,2020/6/5,0,0,0,63,86,74.5,157
Airport,2020/6/6,0,0,0,57,79,68,158
Airport,2020/6/7,0,0,0,55,80,67.5,159
Airport,2020/6/8,0,0,0,60,89,74.5,160
Airport,2020/6/9,0.63,0,0,61,85,73,161
Airport,2020/6/10,1.23,0,0,59,81,70,162
Airport,2020/6/11,0,0,0,55,80,67.5,163
Airport,2020/6/12,0,0,0,52,82,67,164
Airport,2020/6/13,0,0,0,46,68,57,165
Airport,2020/6/14,0,0,0,45,70,57.5,166
Airport,2020/6/15,0,0,0,45,76,60.5,167
Airport,2020/6/16,0,0,0,47,82,64.5,168
Airport,2020/6/17,0,0,0,56,84,70,169
Airport,2020/6/18,0,0,0,57,86,71.5,170
Airport,2020/6/19,0,0,0,61,87,74,171
Airport,2020/6/20,0.13,0,0,69,79,74,172
Airport,2020/6/21,0,0,0,61,83,72,173
Airport,2020/6/22,0.66,0,0,60,73,66.5,174
Airport,2020/6/23,0.44,0,0,56,74,65,175
Airport,2020/6/24,0.01,0,0,56,76,66,176
Airport,2020/6/25,0,0,0,54,82,68,177
Airport,2020/6/26,1.03,0,0,65,75,70,178
Airport,2020/6/27,0,0,0,64,85,74.5,179
Airport,2020/6/28,0,0,0,63,85,74,180
Airport,2020/6/29,0.25,0,0,66,88,77,181
Airport,2020/6/30,0,0,0,64,89,76.5,182
Airport,2020/7/1,0,0,0,64,87,75.5,183
Airport,2020/7/2,0,0,0,62,89,75.5,184
Airport,2020/7/3,0,0,0,65,91,78,185
Airport,2020/7/4,0,0,0,66,89,77.5,186
Airport,2020/7/5,0,0,0,66,90,78,187
Airport,2020/7/6,0,0,0,68,91,79.5,188
Airport,2020/7/7,2.17,0,0,69,91,80,189
Airport,2020/7/8,0,0,0,66,90,78,190
Airport,2020/7/9,1.97,0,0,68,90,79,191
Airport,2020/7/10,0.46,0,0,67,83,75,192
Airport,2020/7/11,0,0,0,63,84,73.5,193
Airport,2020/7/12,0,0,0,62,81,71.5,194
Airport,2020/7/13,0,0,0,59,82,70.5,195
Airport,2020/7/14,0.78,0,0,69,83,76,196
Airport,2020/7/15,0.56,0,0,65,73,69,197
Airport,2020/7/16,0,0,0,65,83,74,198
Airport,2020/7/17,0,0,0,66,86,76,199
Airport,2020/7/18,0.1,0,0,75,88,81.5,200
Airport,2020/7/19,0,0,0,71,83,77,201
Airport,2020/7/20,0,0,0,63,79,71,202
Airport,2020/7/21,0,0,0,62,79,70.5,203
Airport,2020/7/22,0,0,0,58,81,69.5,204
Airport,2020/7/23,0,0,0,56,81,68.5,205
Airport,2020/7/24,0,0,0,59,84,71.5,206
Airport,2020/7/25,0,0,0,70,89,79.5,207
Airport,2020/7/26,1.55,0,0,73,92,82.5,208
Airport,2020/7/27,0,0,0,69,83,76,209
Airport,2020/7/28,0,0,0,63,85,74,210
Airport,2020/7/29,0,0,0,65,85,75,211
Airport,2020/7/30,0,0,0,62,82,72,212
Airport,2020/7/31,0,0,0,58,81,69.5,213
Airport,2020/8/1,0,0,0,57,82,69.5,214
Airport,2020/8/2,0.49,0,0,59,77,68,215
Airport,2020/8/3,0,0,0,56,66,61,216
Airport,2020/8/4,0,0,0,52,71,61.5,217
Airport,2020/8/5,0,0,0,51,77,64,218
Airport,2020/8/6,0,0,0,52,80,66,219
Airport,2020/8/7,0,0,0,57,81,69,220
Airport,2020/8/8,0,0,0,68,88,78,221
Airport,2020/8/9,0.42,0,0,69,84,76.5,222
Airport,2020/8/10,0.11,0,0,65,84,74.5,223
Airport,2020/8/11,0,0,0,55,82,68.5,224
Airport,2020/8/12,0,0,0,55,82,68.5,225
Airport,2020/8/13,0,0,0,57,83,70,226
Airport,2020/8/14,0,0,0,58,86,72,227
Airport,2020/8/15,0.1,0,0,58,76,67,228
Airport,2020/8/16,0,0,0,54,83,68.5,229
Airport,2020/8/17,0.01,0,0,57,81,69,230
Airport,2020/8/18,0,0,0,55,77,66,231
Airport,2020/8/19,0,0,0,52,81,66.5,232
Airport,2020/8/20,0,0,0,66,82,74,233
Airport,2020/8/21,0,0,0,58,84,71,234
Airport,2020/8/22,0,0,0,65,83,74,235
Airport,2020/8/23,0,0,0,65,87,76,236
Airport,2020/8/24,0.29,0,0,68,89,78.5,237
Airport,2020/8/25,0.07,0,0,65,89,77,238
Airport,2020/8/26,0,0,0,73,90,81.5,239
Airport,2020/8/27,0.61,0,0,66,91,78.5,240
Airport,2020/8/28,0.02,0,0,67,87,77,241
Airport,2020/8/29,0,0,0,55,77,66,242
Airport,2020/8/30,0,0,0,49,76,62.5,243
Airport,2020/8/31,0.76,0,0,53,74,63.5,244
Airport,2020/9/1,0.19,0,0,46,71,58.5,245
Airport,2020/9/2,0.01,0,0,57,81,69,246
Airport,2020/9/3,0,0,0,54,76,65,247
Airport,2020/9/4,0,0,0,51,75,63,248
Airport,2020/9/5,0,0,0,52,77,64.5,249
Airport,2020/9/6,0.38,0,0,53,78,65.5,250
Airport,2020/9/7,0.01,0,0,53,71,62,251
Airport,2020/9/8,0.78,0,0,48,54,51,252
Airport,2020/9/9,0.35,0,0,46,51,48.5,253
Airport,2020/9/10,0.28,0,0,46,53,49.5,254
Airport,2020/9/11,0.98,0,0,51,60,55.5,255
Airport,2020/9/12,0.1,0,0,59,68,63.5,256
Airport,2020/9/13,0,0,0,52,72,62,257
Airport,2020/9/14,0,0,0,49,71,60,258
Airport,2020/9/15,0,0,0,56,78,67,259
Airport,2020/9/16,0,0,0,55,75,65,260
Airport,2020/9/17,0,0,0,46,67,56.5,261
Airport,2020/9/18,0,0,0,42,62,52,262
Airport,2020/9/19,0,0,0,37,65,51,263
Airport,2020/9/20,0,0,0,42,69,55.5,264
Airport,2020/9/21,0,0,0,48,73,60.5,265
Airport,2020/9/22,0,0,0,53,78,65.5,266
Airport,2020/9/23,0,0,0,52,77,64.5,267
Airport,2020/9/24,0.04,0,0,54,73,63.5,268
Airport,2020/9/25,0,0,0,60,78,69,269
Airport,2020/9/26,0,0,0,63,75,69,270
Airport,2020/9/27,0.27,0,0,54,73,63.5,271
Airport,2020/9/28,0.01,0,0,46,59,52.5,272
Airport,2020/9/29,0,0,0,42,56,49,273
Airport,2020/9/30,0.01,0,0,46,59,52.5,274
Airport,2020/10/1,0.03,0,0,44,57,50.5,275
Airport,2020/10/2,0,0,0,31,52,41.5,276
Airport,2020/10/3,0.02,0,0,35,52,43.5,277
Airport,2020/10/4,0,0,0,32,53,42.5,278
Airport,2020/10/5,0,0,0,33,62,47.5,279
Airport,2020/10/6,0,0,0,49,71,60,280
Airport,2020/10/7,0,0,0,43,71,57,281
Airport,2020/10/8,0,0,0,39,66,52.5,282
Airport,2020/10/9,0,0,0,50,79,64.5,283
Airport,2020/10/10,0,0,0,44,72,58,284
Airport,2020/10/11,0,0,0,43,65,54,285
Airport,2020/10/12,0.26,0,0,40,64,52,286
Airport,2020/10/13,0,0,0,41,66,53.5,287
Airport,2020/10/14,0,0,0,40,68,54,288
Airport,2020/10/15,0,0,0,38,51,44.5,289
Airport,2020/10/16,0.02,0,0,32,51,41.5,290
Airport,2020/10/17,0,0,0,33,62,47.5,291
Airport,2020/10/18,0.09,0,0,34,53,43.5,292
Airport,2020/10/19,0,0,0,27,36,31.5,293
Airport,2020/10/20,0.13,0,0,27,47,37,294
Airport,2020/10/21,0.22,0,0,40,55,47.5,295
Airport,2020/10/22,1.88,0,0,39,47,43,296
Airport,2020/10/23,0.71,0,0,35,42,38.5,297
Airport,2020/10/24,0,0,0,32,41,36.5,298
Airport,2020/10/25,0.02,0.1,0,31,36,33.5,299
Airport,2020/10/26,0,0,0,28,36,32,300
Airport,2020/10/27,0,0,0,29,40,34.5,301
Airport,2020/10/28,0,0,0,30,52,41,302
Airport,2020/10/29,0,0,0,32,42,37,303
Airport,2020/10/30,0,0,0,27,42,34.5,304
Airport,2020/10/31,0,0,0,29,58,43.5,305
Airport,2020/11/1,0,0,0,27,43,35,306
Airport,2020/11/2,0,0,0,25,51,38,307
Airport,2020/11/3,0,0,0,30,68,49,308
Airport,2020/11/4,0,0,0,44,69,56.5,309
Airport,2020/11/5,0,0,0,42,72,57,310
Airport,2020/11/6,0,0,0,40,70,55,311
Airport,2020/11/7,0,0,0,52,70,61,312
Airport,2020/11/8,0,0,0,53,71,62,313
Airport,2020/11/9,0,0,0,59,73,66,314
Airport,2020/11/10,0.83,0,0,34,66,50,315
Airport,2020/11/11,0,0,0,32,44,38,316
Airport,2020/11/12,0.01,0,0,31,52,41.5,317
Airport,2020/11/13,0,0,0,24,36,30,318
Airport,2020/11/14,0.14,0,0,26,48,37,319
Airport,2020/11/15,0.13,0,0,29,50,39.5,320
Airport,2020/11/16,0,0,0,26,41,33.5,321
Airport,2020/11/17,0,0,0,23,39,31,322
Airport,2020/11/18,0,0,0,32,50,41,323
Airport,2020/11/19,0,0,0,44,62,53,324
Airport,2020/11/20,0,0,0,30,56,43,325
Airport,2020/11/21,0,0,0,22,41,31.5,326
Airport,2020/11/22,0,0,0,21,42,31.5,327
Airport,2020/11/23,0,0,0,26,41,33.5,328
Airport,2020/11/24,0.64,2.2,0,32,38,35,329
Airport,2020/11/25,0.1,0,0,36,39,37.5,330
Airport,2020/11/26,0,0,0,36,44,40,331
Airport,2020/11/27,0,0,0,28,41,34.5,332
Airport,2020/11/28,0,0,0,25,50,37.5,333
Airport,2020/11/29,0,0,0,31,46,38.5,334
Airport,2020/11/30,0,0,0,19,31,25,335
Airport,2020/12/1,0,0,0,16,34,25,336
Airport,2020/12/2,0,0,0,17,44,30.5,337
Airport,2020/12/3,0,0,0,28,40,34,338
Airport,2020/12/4,0,0,0,19,43,31,339
Airport,2020/12/5,0,0,0,17,35,26,340
Airport,2020/12/6,0,0,0,24,37,30.5,341
Airport,2020/12/7,0,0,0,30,34,32,342
Airport,2020/12/8,0,0,0,29,34,31.5,343
Airport,2020/12/9,0,0,0,25,52,38.5,344
Airport,2020/12/10,0,0,0,23,52,37.5,345
Airport,2020/12/11,0.3,2.9,0,29,38,33.5,346
Airport,2020/12/12,0.23,3.5,2,24,32,28,347
Airport,2020/12/13,0,0,5.1,9,27,18,348
Airport,2020/12/14,0,0,5.1,11,26,18.5,349
Airport,2020/12/15,0,0,5.1,5,23,14,350
Airport,2020/12/16,0,0,5.1,18,31,24.5,351
Airport,2020/12/17,0,0,5.1,15,31,23,352
Airport,2020/12/18,0,0,5.1,10,35,22.5,353
Airport,2020/12/19,0,0,5.1,32,35,33.5,354
Airport,2020/12/20,0,0,5.1,25,33,29,355
Airport,2020/12/21,0,0,5.1,29,40,34.5,356
Airport,2020/12/22,0,0,5.1,25,38,31.5,357
Airport,2020/12/23,0.03,0,3.9,17,53,35,358
Airport,2020/12/24,0,0.1,1.2,3,17,10,359
Airport,2020/12/25,0,0,1.2,4,20,12,360
Airport,2020/12/26,0,0,1.2,14,27,20.5,361
Airport,2020/12/27,0.14,1.9,3.9,18,35,26.5,362
Airport,2020/12/28,0,0,3.1,14,28,21,363
Airport,2020/12/29,0.39,4.6,3.1,5,27,16,364
Airport,2020/12/30,0.03,0.5,7.9,23,31,27,365
Airport,2020/12/31,0.01,0,7.1,16,23,19.5,366
